x, 0, 0, 2023-11-13 18:53:22.046758, queries/stack__base_query_split_1/train/q4__q4-002.sql, 51.258, 506.126, PG
8, 19, 1, 2023-11-13 19:39:26.882285, queries/stack__base_query_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 689.906, 3618.615, Bao
8, 19, 2, 2023-11-13 19:39:35.506227, queries/stack__base_query_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 635.999, 2823.675, Bao
8, 20, 0, 2023-11-13 19:39:37.280965, queries/stack__base_query_split_1/train/q4__q4-089.sql, 578.7, 131.147, Bao
8, 20, 1, 2023-11-13 19:39:38.954037, queries/stack__base_query_split_1/train/q4__q4-089.sql, 555.032, 119.671, Bao
8, 20, 2, 2023-11-13 19:39:41.191986, queries/stack__base_query_split_1/train/q4__q4-089.sql, 513.435, 81.635, Bao
8, 21, 0, 2023-11-13 19:39:46.855475, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 621.031, 3941.872, Bao
8, 21, 1, 2023-11-13 19:39:52.473065, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 654.472, 3784.411, Bao
8, 21, 2, 2023-11-13 19:40:01.953076, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 593.166, 3629.778, Bao
8, 22, 0, 2023-11-13 19:40:04.528727, queries/stack__base_query_split_1/train/q16__b1a96cd48ba297dd93bce73c27b491069ad7449f.sql, 574.189, 939.633, Bao
8, 22, 1, 2023-11-13 19:40:06.942166, queries/stack__base_query_split_1/train/q16__b1a96cd48ba297dd93bce73c27b491069ad7449f.sql, 559.642, 845.877, Bao
8, 22, 2, 2023-11-13 19:40:10.324549, queries/stack__base_query_split_1/train/q16__b1a96cd48ba297dd93bce73c27b491069ad7449f.sql, 514.853, 572.879, Bao
8, 23, 0, 2023-11-13 19:40:12.021184, queries/stack__base_query_split_1/train/q4__q4-042.sql, 576.672, 72.749, Bao
8, 23, 1, 2023-11-13 19:40:13.707683, queries/stack__base_query_split_1/train/q4__q4-042.sql, 569.052, 68.252, Bao
8, 23, 2, 2023-11-13 19:40:15.898311, queries/stack__base_query_split_1/train/q4__q4-042.sql, 517.662, 38.907, Bao
8, 24, 0, 2023-11-13 19:40:17.720595, queries/stack__base_query_split_1/train/q15__543ab3f730e494a69e3d15e59675f491544cb15d.sql, 555.042, 249.89, Bao
8, 24, 1, 2023-11-13 19:40:19.529446, queries/stack__base_query_split_1/train/q15__543ab3f730e494a69e3d15e59675f491544cb15d.sql, 556.585, 234.76, Bao
8, 24, 2, 2023-11-13 19:40:22.100719, queries/stack__base_query_split_1/train/q15__543ab3f730e494a69e3d15e59675f491544cb15d.sql, 533.698, 218.376, Bao
9, 0, 0, 2023-11-13 19:40:31.262165, queries/stack__base_query_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 649.97, 532.726, Bao
9, 0, 1, 2023-11-13 19:40:33.303370, queries/stack__base_query_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 584.483, 433.311, Bao
9, 0, 2, 2023-11-13 19:40:36.383293, queries/stack__base_query_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 537.205, 425.87, Bao
9, 1, 0, 2023-11-13 19:40:37.971619, queries/stack__base_query_split_1/train/q5__q5-041.sql, 542.003, 40.858, Bao
9, 1, 1, 2023-11-13 19:40:39.546909, queries/stack__base_query_split_1/train/q5__q5-041.sql, 537.173, 37.445, Bao
9, 1, 2, 2023-11-13 19:40:41.700419, queries/stack__base_query_split_1/train/q5__q5-041.sql, 522.991, 36.311, Bao
9, 2, 0, 2023-11-13 19:40:46.723791, queries/stack__base_query_split_1/train/q11__c1ae2a992cde4ea2c4922d852df22043254b4f84.sql, 501.129, 3546.64, Bao
9, 2, 1, 2023-11-13 19:40:51.352045, queries/stack__base_query_split_1/train/q11__c1ae2a992cde4ea2c4922d852df22043254b4f84.sql, 504.717, 3150.215, Bao
9, 2, 2, 2023-11-13 19:40:59.292864, queries/stack__base_query_split_1/train/q11__c1ae2a992cde4ea2c4922d852df22043254b4f84.sql, 477.601, 3051.738, Bao
9, 3, 0, 2023-11-13 19:41:00.758706, queries/stack__base_query_split_1/train/q1__q1-009.sql, 498.434, 17.828, Bao
9, 3, 1, 2023-11-13 19:41:02.239038, queries/stack__base_query_split_1/train/q1__q1-009.sql, 499.235, 29.079, Bao
9, 3, 2, 2023-11-13 19:41:04.216000, queries/stack__base_query_split_1/train/q1__q1-009.sql, 465.987, 14.055, Bao
9, 4, 0, 2023-11-13 19:41:08.168067, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1622.289, 25.816, Bao
9, 4, 1, 2023-11-13 19:41:12.135947, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1707.973, 24.189, Bao
9, 4, 2, 2023-11-13 19:41:18.117146, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1751.839, 21.314, Bao
9, 5, 0, 2023-11-13 19:41:22.190224, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1777.577, 24.873, Bao
9, 5, 1, 2023-11-13 19:41:26.280378, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1788.538, 25.049, Bao
9, 5, 2, 2023-11-13 19:41:32.045543, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1677.478, 29.276, Bao
9, 6, 0, 2023-11-13 19:41:36.878205, queries/stack__base_query_split_1/train/q11__c1ae2a992cde4ea2c4922d852df22043254b4f84.sql, 531.222, 3288.331, Bao
9, 6, 1, 2023-11-13 19:41:41.774781, queries/stack__base_query_split_1/train/q11__c1ae2a992cde4ea2c4922d852df22043254b4f84.sql, 516.444, 3369.945, Bao
9, 6, 2, 2023-11-13 19:41:49.871546, queries/stack__base_query_split_1/train/q11__c1ae2a992cde4ea2c4922d852df22043254b4f84.sql, 494.651, 3164.176, Bao
9, 7, 0, 2023-11-13 19:41:51.841988, queries/stack__base_query_split_1/train/q14__5e4835cd72aaa2d7be15b2a5ffa2e66156b3656f.sql, 683.611, 121.14, Bao
9, 7, 1, 2023-11-13 19:41:53.735238, queries/stack__base_query_split_1/train/q14__5e4835cd72aaa2d7be15b2a5ffa2e66156b3656f.sql, 657.837, 121.219, Bao
9, 7, 2, 2023-11-13 19:41:56.506871, queries/stack__base_query_split_1/train/q14__5e4835cd72aaa2d7be15b2a5ffa2e66156b3656f.sql, 644.563, 108.039, Bao
9, 8, 0, 2023-11-13 19:41:58.429691, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 651.644, 135.032, Bao
9, 8, 1, 2023-11-13 19:42:00.280547, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 641.398, 118.182, Bao
9, 8, 2, 2023-11-13 19:42:03.015079, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 649.254, 112.788, Bao
9, 9, 0, 2023-11-13 19:42:06.977958, queries/stack__base_query_split_1/train/q8__q8-046.sql, 1658.219, 26.992, Bao
9, 9, 1, 2023-11-13 19:42:10.870562, queries/stack__base_query_split_1/train/q8__q8-046.sql, 1713.251, 22.558, Bao
9, 9, 2, 2023-11-13 19:42:16.564981, queries/stack__base_query_split_1/train/q8__q8-046.sql, 1694.483, 22.088, Bao
9, 10, 0, 2023-11-13 19:42:18.245919, queries/stack__base_query_split_1/train/q6__q6-067.sql, 584.065, 27.654, Bao
9, 10, 1, 2023-11-13 19:42:19.901293, queries/stack__base_query_split_1/train/q6__q6-067.sql, 573.693, 26.9, Bao
9, 10, 2, 2023-11-13 19:42:22.173133, queries/stack__base_query_split_1/train/q6__q6-067.sql, 545.312, 21.816, Bao
9, 11, 0, 2023-11-13 19:42:23.822808, queries/stack__base_query_split_1/train/q6__q6-067.sql, 571.327, 25.753, Bao
9, 11, 1, 2023-11-13 19:42:25.420586, queries/stack__base_query_split_1/train/q6__q6-067.sql, 559.634, 26.684, Bao
9, 11, 2, 2023-11-13 19:42:27.631767, queries/stack__base_query_split_1/train/q6__q6-067.sql, 534.358, 20.618, Bao
9, 12, 0, 2023-11-13 19:42:35.192638, queries/stack__base_query_split_1/train/q16__1e863562a79ca1f7754c759ebab6a2addda0bde8.sql, 584.785, 5921.708, Bao
9, 12, 1, 2023-11-13 19:42:42.128169, queries/stack__base_query_split_1/train/q16__1e863562a79ca1f7754c759ebab6a2addda0bde8.sql, 559.166, 5342.062, Bao
9, 12, 2, 2023-11-13 19:42:54.094430, queries/stack__base_query_split_1/train/q16__1e863562a79ca1f7754c759ebab6a2addda0bde8.sql, 523.162, 4378.684, Bao
9, 13, 0, 2023-11-13 19:42:55.989492, queries/stack__base_query_split_1/train/q12__76a47868a09eec9f95bacb2cf21492d353698eb7.sql, 535.629, 371.784, Bao
9, 13, 1, 2023-11-13 19:42:57.886281, queries/stack__base_query_split_1/train/q12__76a47868a09eec9f95bacb2cf21492d353698eb7.sql, 536.105, 353.837, Bao
9, 13, 2, 2023-11-13 19:43:00.824794, queries/stack__base_query_split_1/train/q12__76a47868a09eec9f95bacb2cf21492d353698eb7.sql, 523.109, 322.825, Bao
9, 14, 0, 2023-11-13 19:43:02.412576, queries/stack__base_query_split_1/train/q6__q6-009.sql, 556.109, 24.164, Bao
9, 14, 1, 2023-11-13 19:43:04.072057, queries/stack__base_query_split_1/train/q6__q6-009.sql, 575.382, 26.253, Bao
9, 14, 2, 2023-11-13 19:43:06.192047, queries/stack__base_query_split_1/train/q6__q6-009.sql, 512.372, 22.086, Bao
9, 15, 0, 2023-11-13 19:43:07.982983, queries/stack__base_query_split_1/train/q4__q4-074.sql, 574.856, 168.174, Bao
9, 15, 1, 2023-11-13 19:43:09.672574, queries/stack__base_query_split_1/train/q4__q4-074.sql, 552.445, 141.738, Bao
9, 15, 2, 2023-11-13 19:43:12.034344, queries/stack__base_query_split_1/train/q4__q4-074.sql, 535.166, 83.973, Bao
9, 16, 0, 2023-11-13 19:43:15.775326, queries/stack__base_query_split_1/train/q3__q3-068.sql, 881.411, 1551.572, Bao
9, 16, 1, 2023-11-13 19:43:19.396788, queries/stack__base_query_split_1/train/q3__q3-068.sql, 848.034, 1469.357, Bao
9, 16, 2, 2023-11-13 19:43:24.965423, queries/stack__base_query_split_1/train/q3__q3-068.sql, 822.155, 1354.333, Bao
9, 17, 0, 2023-11-13 19:43:29.118380, queries/stack__base_query_split_1/train/q8__q8-076.sql, 1799.835, 25.895, Bao
9, 17, 1, 2023-11-13 19:43:32.911532, queries/stack__base_query_split_1/train/q8__q8-076.sql, 1644.352, 25.271, Bao
9, 17, 2, 2023-11-13 19:43:38.328496, queries/stack__base_query_split_1/train/q8__q8-076.sql, 1608.395, 19.287, Bao
9, 18, 0, 2023-11-13 19:43:39.932241, queries/stack__base_query_split_1/train/q4__q4-026.sql, 538.243, 69.264, Bao
9, 18, 1, 2023-11-13 19:43:41.523497, queries/stack__base_query_split_1/train/q4__q4-026.sql, 533.571, 64.406, Bao
9, 18, 2, 2023-11-13 19:43:43.692055, queries/stack__base_query_split_1/train/q4__q4-026.sql, 515.588, 45.381, Bao
9, 19, 0, 2023-11-13 19:43:45.347828, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 533.727, 108.353, Bao
9, 19, 1, 2023-11-13 19:43:46.935422, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 502.785, 97.011, Bao
9, 19, 2, 2023-11-13 19:43:49.030054, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 470.029, 92.598, Bao
9, 20, 0, 2023-11-13 19:43:50.608727, queries/stack__base_query_split_1/train/q5__q5-082.sql, 537.059, 39.758, Bao
9, 20, 1, 2023-11-13 19:43:52.171004, queries/stack__base_query_split_1/train/q5__q5-082.sql, 527.744, 42.542, Bao
9, 20, 2, 2023-11-13 19:43:54.434819, queries/stack__base_query_split_1/train/q5__q5-082.sql, 549.713, 37.607, Bao
9, 21, 0, 2023-11-13 19:43:56.437430, queries/stack__base_query_split_1/train/q15__543ab3f730e494a69e3d15e59675f491544cb15d.sql, 610.11, 332.8, Bao
9, 21, 1, 2023-11-13 19:43:58.367062, queries/stack__base_query_split_1/train/q15__543ab3f730e494a69e3d15e59675f491544cb15d.sql, 578.879, 306.099, Bao
9, 21, 2, 2023-11-13 19:44:01.250227, queries/stack__base_query_split_1/train/q15__543ab3f730e494a69e3d15e59675f491544cb15d.sql, 557.528, 344.791, Bao
9, 22, 0, 2023-11-13 19:44:02.950182, queries/stack__base_query_split_1/train/q4__q4-041.sql, 551.515, 143.404, Bao
9, 22, 1, 2023-11-13 19:44:04.631287, queries/stack__base_query_split_1/train/q4__q4-041.sql, 541.153, 134.627, Bao
9, 22, 2, 2023-11-13 19:44:06.939018, queries/stack__base_query_split_1/train/q4__q4-041.sql, 516.488, 102.397, Bao
9, 23, 0, 2023-11-13 19:44:10.673952, queries/stack__base_query_split_1/train/q8__q8-046.sql, 1614.756, 31.56, Bao
9, 23, 1, 2023-11-13 19:44:14.409599, queries/stack__base_query_split_1/train/q8__q8-046.sql, 1632.417, 31.645, Bao
9, 23, 2, 2023-11-13 19:44:19.786581, queries/stack__base_query_split_1/train/q8__q8-046.sql, 1573.365, 30.336, Bao
9, 24, 0, 2023-11-13 19:44:22.277168, queries/stack__base_query_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 581.941, 884.481, Bao
9, 24, 1, 2023-11-13 19:44:24.945805, queries/stack__base_query_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 561.522, 1033.682, Bao
9, 24, 2, 2023-11-13 19:44:28.453319, queries/stack__base_query_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 535.881, 576.055, Bao
10, 0, 0, 2023-11-13 19:44:38.328443, queries/stack__base_query_split_1/train/q12__547c6bf1994c9b2ba82a7ae32f4b051beabf46fd.sql, 544.931, 57.033, Bao
10, 0, 1, 2023-11-13 19:44:39.980649, queries/stack__base_query_split_1/train/q12__547c6bf1994c9b2ba82a7ae32f4b051beabf46fd.sql, 552.665, 58.943, Bao
10, 0, 2, 2023-11-13 19:44:42.133333, queries/stack__base_query_split_1/train/q12__547c6bf1994c9b2ba82a7ae32f4b051beabf46fd.sql, 506.038, 44.78, Bao
10, 1, 0, 2023-11-13 19:44:43.984465, queries/stack__base_query_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 572.954, 208.656, Bao
10, 1, 1, 2023-11-13 19:44:45.678852, queries/stack__base_query_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 545.034, 152.73, Bao
10, 1, 2, 2023-11-13 19:44:47.968580, queries/stack__base_query_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 511.095, 117.827, Bao
10, 2, 0, 2023-11-13 19:44:51.363685, queries/stack__base_query_split_1/train/q3__q3-018.sql, 844.435, 1241.904, Bao
10, 2, 1, 2023-11-13 19:44:54.780642, queries/stack__base_query_split_1/train/q3__q3-018.sql, 864.709, 1217.294, Bao
10, 2, 2, 2023-11-13 19:44:59.762354, queries/stack__base_query_split_1/train/q3__q3-018.sql, 826.165, 995.758, Bao
10, 3, 0, 2023-11-13 19:45:01.658344, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 629.426, 167.761, Bao
10, 3, 1, 2023-11-13 19:45:03.640944, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 661.004, 173.333, Bao
10, 3, 2, 2023-11-13 19:45:06.266835, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 600.96, 143.99, Bao
10, 4, 0, 2023-11-13 19:45:10.053028, queries/stack__base_query_split_1/train/q3__q3-068.sql, 856.293, 1609.234, Bao
10, 4, 1, 2023-11-13 19:45:13.766953, queries/stack__base_query_split_1/train/q3__q3-068.sql, 844.677, 1560.776, Bao
10, 4, 2, 2023-11-13 19:45:19.614535, queries/stack__base_query_split_1/train/q3__q3-068.sql, 819.668, 1449.142, Bao
10, 5, 0, 2023-11-13 19:45:21.273331, queries/stack__base_query_split_1/train/q4__q4-089.sql, 543.792, 119.313, Bao
10, 5, 1, 2023-11-13 19:45:22.923958, queries/stack__base_query_split_1/train/q4__q4-089.sql, 541.473, 109.451, Bao
10, 5, 2, 2023-11-13 19:45:25.352978, queries/stack__base_query_split_1/train/q4__q4-089.sql, 555.781, 94.621, Bao
10, 6, 0, 2023-11-13 19:45:31.223334, queries/stack__base_query_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 677.522, 4029.238, Bao
10, 6, 1, 2023-11-13 19:45:36.738394, queries/stack__base_query_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 660.132, 3717.152, Bao
10, 6, 2, 2023-11-13 19:45:45.418342, queries/stack__base_query_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 600.443, 2944.363, Bao
10, 7, 0, 2023-11-13 19:45:48.721125, queries/stack__base_query_split_1/train/q3__q3-099.sql, 876.234, 1078.466, Bao
10, 7, 1, 2023-11-13 19:45:51.993863, queries/stack__base_query_split_1/train/q3__q3-099.sql, 851.08, 1106.434, Bao
10, 7, 2, 2023-11-13 19:45:56.974737, queries/stack__base_query_split_1/train/q3__q3-099.sql, 865.023, 1030.232, Bao
10, 8, 0, 2023-11-13 19:45:58.869773, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 639.245, 158.666, Bao
10, 8, 1, 2023-11-13 19:46:00.713292, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 629.707, 118.193, Bao
10, 8, 2, 2023-11-13 19:46:03.454894, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 608.827, 147.556, Bao
10, 9, 0, 2023-11-13 19:46:05.016092, queries/stack__base_query_split_1/train/q1__q1-035.sql, 541.549, 20.142, Bao
10, 9, 1, 2023-11-13 19:46:06.579840, queries/stack__base_query_split_1/train/q1__q1-035.sql, 530.735, 21.091, Bao
10, 9, 2, 2023-11-13 19:46:08.640753, queries/stack__base_query_split_1/train/q1__q1-035.sql, 493.389, 15.718, Bao
10, 10, 0, 2023-11-13 19:46:10.318989, queries/stack__base_query_split_1/train/q6__q6-085.sql, 577.86, 24.025, Bao
10, 10, 1, 2023-11-13 19:46:11.940173, queries/stack__base_query_split_1/train/q6__q6-085.sql, 566.885, 22.153, Bao
10, 10, 2, 2023-11-13 19:46:14.081841, queries/stack__base_query_split_1/train/q6__q6-085.sql, 520.709, 31.008, Bao
10, 11, 0, 2023-11-13 19:46:15.777814, queries/stack__base_query_split_1/train/q6__q6-060.sql, 575.607, 49.782, Bao
10, 11, 1, 2023-11-13 19:46:17.418646, queries/stack__base_query_split_1/train/q6__q6-060.sql, 563.875, 61.337, Bao
10, 11, 2, 2023-11-13 19:46:19.628406, queries/stack__base_query_split_1/train/q6__q6-060.sql, 514.103, 56.803, Bao
10, 12, 0, 2023-11-13 19:46:21.270019, queries/stack__base_query_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 545.078, 100.83, Bao
10, 12, 1, 2023-11-13 19:46:22.906008, queries/stack__base_query_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 533.773, 99.841, Bao
10, 12, 2, 2023-11-13 19:46:25.086294, queries/stack__base_query_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 508.868, 71.983, Bao
10, 13, 0, 2023-11-13 19:46:28.538300, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 545.449, 1886.846, Bao
10, 13, 1, 2023-11-13 19:46:31.799298, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 548.181, 1683.48, Bao
10, 13, 2, 2023-11-13 19:46:38.159090, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 516.776, 1963.243, Bao
10, 14, 0, 2023-11-13 19:46:39.909000, queries/stack__base_query_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 562.809, 160.912, Bao
10, 14, 1, 2023-11-13 19:46:41.639545, queries/stack__base_query_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 555.88, 165.022, Bao
10, 14, 2, 2023-11-13 19:46:44.122761, queries/stack__base_query_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 536.07, 191.491, Bao
10, 15, 0, 2023-11-13 19:46:45.684877, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 494.93, 102.078, Bao
10, 15, 1, 2023-11-13 19:46:47.225161, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 495.914, 81.448, Bao
10, 15, 2, 2023-11-13 19:46:49.332087, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 467.598, 99.319, Bao
10, 16, 0, 2023-11-13 19:46:50.976206, queries/stack__base_query_split_1/train/q5__q5-052.sql, 565.728, 30.146, Bao
10, 16, 1, 2023-11-13 19:46:52.567244, queries/stack__base_query_split_1/train/q5__q5-052.sql, 553.879, 28.01, Bao
10, 16, 2, 2023-11-13 19:46:54.653598, queries/stack__base_query_split_1/train/q5__q5-052.sql, 507.582, 20.695, Bao
10, 17, 0, 2023-11-13 19:46:56.276435, queries/stack__base_query_split_1/train/q4__q4-002.sql, 531.874, 106.787, Bao
10, 17, 1, 2023-11-13 19:46:57.909782, queries/stack__base_query_split_1/train/q4__q4-002.sql, 538.066, 96.788, Bao
10, 17, 2, 2023-11-13 19:47:00.281678, queries/stack__base_query_split_1/train/q4__q4-002.sql, 552.452, 66.826, Bao
10, 18, 0, 2023-11-13 19:47:02.192635, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 651.933, 169.517, Bao
10, 18, 1, 2023-11-13 19:47:04.096661, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 638.952, 155.604, Bao
10, 18, 2, 2023-11-13 19:47:06.775036, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 602.482, 162.326, Bao
10, 19, 0, 2023-11-13 19:47:08.425604, queries/stack__base_query_split_1/train/q5__q5-032.sql, 568.668, 33.589, Bao
10, 19, 1, 2023-11-13 19:47:10.111057, queries/stack__base_query_split_1/train/q5__q5-032.sql, 572.975, 33.264, Bao
10, 19, 2, 2023-11-13 19:47:12.291420, queries/stack__base_query_split_1/train/q5__q5-032.sql, 524.683, 38.736, Bao
10, 20, 0, 2023-11-13 19:47:15.784539, queries/stack__base_query_split_1/train/q3__q3-018.sql, 875.824, 1273.401, Bao
10, 20, 1, 2023-11-13 19:47:19.222219, queries/stack__base_query_split_1/train/q3__q3-018.sql, 864.072, 1220.637, Bao
10, 20, 2, 2023-11-13 19:47:24.201708, queries/stack__base_query_split_1/train/q3__q3-018.sql, 850.068, 967.155, Bao
10, 21, 0, 2023-11-13 19:47:27.084866, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 542.946, 1333.817, Bao
10, 21, 1, 2023-11-13 19:47:30.804136, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 540.939, 2154.553, Bao
10, 21, 2, 2023-11-13 19:47:36.663616, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 568.892, 1586.9, Bao
10, 22, 0, 2023-11-13 19:47:38.234234, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 515.577, 83.59, Bao
10, 22, 1, 2023-11-13 19:47:39.871952, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 525.878, 97.009, Bao
10, 22, 2, 2023-11-13 19:47:42.032133, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 476.754, 96.452, Bao
10, 23, 0, 2023-11-13 19:47:46.916645, queries/stack__base_query_split_1/train/q11__c1ae2a992cde4ea2c4922d852df22043254b4f84.sql, 523.43, 3386.704, Bao
10, 23, 1, 2023-11-13 19:47:51.658276, queries/stack__base_query_split_1/train/q11__c1ae2a992cde4ea2c4922d852df22043254b4f84.sql, 505.319, 3254.653, Bao
10, 23, 2, 2023-11-13 19:47:59.661357, queries/stack__base_query_split_1/train/q11__c1ae2a992cde4ea2c4922d852df22043254b4f84.sql, 493.886, 3189.737, Bao
10, 24, 0, 2023-11-13 19:48:01.230371, queries/stack__base_query_split_1/train/q6__q6-067.sql, 540.958, 29.986, Bao
10, 24, 1, 2023-11-13 19:48:02.796903, queries/stack__base_query_split_1/train/q6__q6-067.sql, 540.909, 23.824, Bao
10, 24, 2, 2023-11-13 19:48:04.914324, queries/stack__base_query_split_1/train/q6__q6-067.sql, 511.113, 20.43, Bao
11, 0, 0, 2023-11-13 19:48:13.182364, queries/stack__base_query_split_1/train/q6__q6-085.sql, 697.488, 25.665, Bao
11, 0, 1, 2023-11-13 19:48:14.773324, queries/stack__base_query_split_1/train/q6__q6-085.sql, 559.978, 22.338, Bao
11, 0, 2, 2023-11-13 19:48:16.898755, queries/stack__base_query_split_1/train/q6__q6-085.sql, 511.183, 22.839, Bao
11, 1, 0, 2023-11-13 19:48:20.348626, queries/stack__base_query_split_1/train/q3__q3-018.sql, 850.333, 1273.555, Bao
11, 1, 1, 2023-11-13 19:48:23.738940, queries/stack__base_query_split_1/train/q3__q3-018.sql, 853.183, 1213.428, Bao
11, 1, 2, 2023-11-13 19:48:28.720018, queries/stack__base_query_split_1/train/q3__q3-018.sql, 818.077, 1009.685, Bao
11, 2, 0, 2023-11-13 19:48:30.324509, queries/stack__base_query_split_1/train/q6__q6-009.sql, 554.055, 35.819, Bao
11, 2, 1, 2023-11-13 19:48:31.935982, queries/stack__base_query_split_1/train/q6__q6-009.sql, 556.236, 35.907, Bao
11, 2, 2, 2023-11-13 19:48:34.243489, queries/stack__base_query_split_1/train/q6__q6-009.sql, 615.836, 34.157, Bao
11, 3, 0, 2023-11-13 19:48:39.452665, queries/stack__base_query_split_1/train/q3__q3-046.sql, 857.054, 3025.881, Bao
11, 3, 1, 2023-11-13 19:48:44.777812, queries/stack__base_query_split_1/train/q3__q3-046.sql, 879.809, 3097.247, Bao
11, 3, 2, 2023-11-13 19:48:53.066501, queries/stack__base_query_split_1/train/q3__q3-046.sql, 848.395, 2471.127, Bao
11, 4, 0, 2023-11-13 19:48:55.244725, queries/stack__base_query_split_1/train/q12__76a47868a09eec9f95bacb2cf21492d353698eb7.sql, 551.969, 565.69, Bao
11, 4, 1, 2023-11-13 19:48:57.318180, queries/stack__base_query_split_1/train/q12__76a47868a09eec9f95bacb2cf21492d353698eb7.sql, 569.781, 450.693, Bao
11, 4, 2, 2023-11-13 19:49:00.339306, queries/stack__base_query_split_1/train/q12__76a47868a09eec9f95bacb2cf21492d353698eb7.sql, 508.205, 358.998, Bao
