x, 0, 0, 2023-11-14 20:48:00.704567, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 97.457, 897.228, PG
8, 21, 1, 2023-11-14 21:35:39.164581, queries/stack__leave_one_out_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 601.695, 70.936, Bao
8, 21, 2, 2023-11-14 21:35:41.492831, queries/stack__leave_one_out_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 573.344, 65.481, Bao
8, 22, 0, 2023-11-14 21:35:43.318055, queries/stack__leave_one_out_split_1/train/q16__ea9efde510227beb8d624b8c4a6941b9d5e6e637.sql, 524.607, 355.029, Bao
8, 22, 1, 2023-11-14 21:35:45.066635, queries/stack__leave_one_out_split_1/train/q16__ea9efde510227beb8d624b8c4a6941b9d5e6e637.sql, 508.13, 289.753, Bao
8, 22, 2, 2023-11-14 21:35:47.572648, queries/stack__leave_one_out_split_1/train/q16__ea9efde510227beb8d624b8c4a6941b9d5e6e637.sql, 494.305, 248.192, Bao
8, 23, 0, 2023-11-14 21:35:49.066759, queries/stack__leave_one_out_split_1/train/q4__q4-042.sql, 500.742, 52.09, Bao
8, 23, 1, 2023-11-14 21:35:50.567697, queries/stack__leave_one_out_split_1/train/q4__q4-042.sql, 506.064, 52.058, Bao
8, 23, 2, 2023-11-14 21:35:52.607583, queries/stack__leave_one_out_split_1/train/q4__q4-042.sql, 490.099, 37.342, Bao
8, 24, 0, 2023-11-14 21:35:54.498496, queries/stack__leave_one_out_split_1/train/q15__3e37e62655ceaebc14e79edad518e5710752f51d.sql, 544.693, 357.152, Bao
8, 24, 1, 2023-11-14 21:35:56.341386, queries/stack__leave_one_out_split_1/train/q15__3e37e62655ceaebc14e79edad518e5710752f51d.sql, 525.521, 350.941, Bao
8, 24, 2, 2023-11-14 21:35:59.050034, queries/stack__leave_one_out_split_1/train/q15__3e37e62655ceaebc14e79edad518e5710752f51d.sql, 509.761, 342.732, Bao
9, 0, 0, 2023-11-14 21:36:08.651372, queries/stack__leave_one_out_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 539.793, 289.67, Bao
9, 0, 1, 2023-11-14 21:36:10.445772, queries/stack__leave_one_out_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 532.346, 268.855, Bao
9, 0, 2, 2023-11-14 21:36:13.101961, queries/stack__leave_one_out_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 513.628, 288.942, Bao
9, 1, 0, 2023-11-14 21:36:14.644700, queries/stack__leave_one_out_split_1/train/q5__q5-059.sql, 512.008, 43.452, Bao
9, 1, 1, 2023-11-14 21:36:16.205216, queries/stack__leave_one_out_split_1/train/q5__q5-059.sql, 521.448, 41.644, Bao
9, 1, 2, 2023-11-14 21:36:18.289964, queries/stack__leave_one_out_split_1/train/q5__q5-059.sql, 492.683, 57.941, Bao
9, 2, 0, 2023-11-14 21:36:19.847776, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 503.678, 100.349, Bao
9, 2, 1, 2023-11-14 21:36:21.408069, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 500.057, 84.044, Bao
9, 2, 2, 2023-11-14 21:36:23.574339, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 484.438, 98.322, Bao
9, 3, 0, 2023-11-14 21:36:25.042847, queries/stack__leave_one_out_split_1/train/q1__q1-067.sql, 480.866, 75.225, Bao
9, 3, 1, 2023-11-14 21:36:26.516201, queries/stack__leave_one_out_split_1/train/q1__q1-067.sql, 482.722, 71.881, Bao
9, 3, 2, 2023-11-14 21:36:28.721943, queries/stack__leave_one_out_split_1/train/q1__q1-067.sql, 490.431, 53.435, Bao
9, 4, 0, 2023-11-14 21:36:32.415714, queries/stack__leave_one_out_split_1/train/q8__q8-096.sql, 1573.482, 29.831, Bao
9, 4, 1, 2023-11-14 21:36:35.998465, queries/stack__leave_one_out_split_1/train/q8__q8-096.sql, 1552.856, 20.704, Bao
9, 4, 2, 2023-11-14 21:36:41.194668, queries/stack__leave_one_out_split_1/train/q8__q8-096.sql, 1555.66, 21.914, Bao
9, 5, 0, 2023-11-14 21:36:44.811938, queries/stack__leave_one_out_split_1/train/q8__q8-096.sql, 1575.293, 21.983, Bao
9, 5, 1, 2023-11-14 21:36:48.373610, queries/stack__leave_one_out_split_1/train/q8__q8-096.sql, 1545.428, 20.782, Bao
9, 5, 2, 2023-11-14 21:36:53.520144, queries/stack__leave_one_out_split_1/train/q8__q8-096.sql, 1534.878, 18.787, Bao
9, 6, 0, 2023-11-14 21:36:55.117236, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 536.106, 90.815, Bao
9, 6, 1, 2023-11-14 21:36:56.644796, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 494.63, 83.46, Bao
9, 6, 2, 2023-11-14 21:36:58.741107, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 480.664, 79.355, Bao
9, 7, 0, 2023-11-14 21:37:00.943102, queries/stack__leave_one_out_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 684.367, 377.083, Bao
9, 7, 1, 2023-11-14 21:37:03.021036, queries/stack__leave_one_out_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 684.433, 251.011, Bao
9, 7, 2, 2023-11-14 21:37:05.907791, queries/stack__leave_one_out_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 671.458, 175.144, Bao
9, 8, 0, 2023-11-14 21:37:10.703044, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 587.373, 3173.719, Bao
9, 8, 1, 2023-11-14 21:37:15.774786, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 589.58, 3446.744, Bao
9, 8, 2, 2023-11-14 21:37:25.741777, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 573.855, 4513.734, Bao
9, 9, 0, 2023-11-14 21:37:29.322898, queries/stack__leave_one_out_split_1/train/q8__q8-006.sql, 1558.123, 20.971, Bao
9, 9, 1, 2023-11-14 21:37:32.879212, queries/stack__leave_one_out_split_1/train/q8__q8-006.sql, 1541.28, 21.372, Bao
9, 9, 2, 2023-11-14 21:37:38.515289, queries/stack__leave_one_out_split_1/train/q8__q8-006.sql, 1717.998, 20.774, Bao
9, 10, 0, 2023-11-14 21:37:41.588555, queries/stack__leave_one_out_split_1/train/q7__q7-077.sql, 481.8, 1658.331, Bao
9, 10, 1, 2023-11-14 21:37:43.960605, queries/stack__leave_one_out_split_1/train/q7__q7-077.sql, 504.795, 879.192, Bao
9, 10, 2, 2023-11-14 21:37:47.642058, queries/stack__leave_one_out_split_1/train/q7__q7-077.sql, 478.667, 848.557, Bao
9, 11, 0, 2023-11-14 21:37:49.913853, queries/stack__leave_one_out_split_1/train/q7__q7-077.sql, 468.206, 881.128, Bao
9, 11, 1, 2023-11-14 21:37:52.141284, queries/stack__leave_one_out_split_1/train/q7__q7-077.sql, 471.43, 832.211, Bao
9, 11, 2, 2023-11-14 21:37:55.920737, queries/stack__leave_one_out_split_1/train/q7__q7-077.sql, 491.546, 860.755, Bao
9, 12, 0, 2023-11-14 21:38:04.127366, queries/stack__leave_one_out_split_1/train/q16__374e3e4c9eefc294fa4c46220953336298df3622.sql, 522.647, 6708.712, Bao
9, 12, 1, 2023-11-14 21:38:15.960773, queries/stack__leave_one_out_split_1/train/q16__374e3e4c9eefc294fa4c46220953336298df3622.sql, 551.365, 10250.658, Bao
9, 12, 2, 2023-11-14 21:38:30.557429, queries/stack__leave_one_out_split_1/train/q16__374e3e4c9eefc294fa4c46220953336298df3622.sql, 512.726, 5836.918, Bao
9, 13, 0, 2023-11-14 21:38:34.250458, queries/stack__leave_one_out_split_1/train/q13__1ddcc8650e17b292bc7344902baffc90c5ae5761.sql, 730.753, 1747.149, Bao
9, 13, 1, 2023-11-14 21:38:37.083466, queries/stack__leave_one_out_split_1/train/q13__1ddcc8650e17b292bc7344902baffc90c5ae5761.sql, 699.659, 983.51, Bao
9, 13, 2, 2023-11-14 21:38:40.973247, queries/stack__leave_one_out_split_1/train/q13__1ddcc8650e17b292bc7344902baffc90c5ae5761.sql, 679.337, 535.536, Bao
9, 14, 0, 2023-11-14 21:38:42.516260, queries/stack__leave_one_out_split_1/train/q6__q6-067.sql, 519.045, 24.77, Bao
9, 14, 1, 2023-11-14 21:38:44.019682, queries/stack__leave_one_out_split_1/train/q6__q6-067.sql, 514.754, 21.995, Bao
9, 14, 2, 2023-11-14 21:38:46.024021, queries/stack__leave_one_out_split_1/train/q6__q6-067.sql, 494.693, 19.184, Bao
9, 15, 0, 2023-11-14 21:38:47.774680, queries/stack__leave_one_out_split_1/train/q4__q4-086.sql, 540.358, 192.32, Bao
9, 15, 1, 2023-11-14 21:38:49.385205, queries/stack__leave_one_out_split_1/train/q4__q4-086.sql, 537.726, 103.451, Bao
9, 15, 2, 2023-11-14 21:38:51.524061, queries/stack__leave_one_out_split_1/train/q4__q4-086.sql, 496.38, 71.284, Bao
9, 16, 0, 2023-11-14 21:38:54.705183, queries/stack__leave_one_out_split_1/train/q3__q3-066.sql, 822.661, 1069.016, Bao
9, 16, 1, 2023-11-14 21:38:58.101002, queries/stack__leave_one_out_split_1/train/q3__q3-066.sql, 872.884, 1144.382, Bao
9, 16, 2, 2023-11-14 21:39:02.983446, queries/stack__leave_one_out_split_1/train/q3__q3-066.sql, 846.8, 886.033, Bao
9, 17, 0, 2023-11-14 21:39:06.905311, queries/stack__leave_one_out_split_1/train/q8__q8-076.sql, 1702.05, 20.838, Bao
9, 17, 1, 2023-11-14 21:39:10.459970, queries/stack__leave_one_out_split_1/train/q8__q8-076.sql, 1547.218, 20.637, Bao
9, 17, 2, 2023-11-14 21:39:16.026729, queries/stack__leave_one_out_split_1/train/q8__q8-076.sql, 1724.388, 20.989, Bao
9, 18, 0, 2023-11-14 21:39:17.560078, queries/stack__leave_one_out_split_1/train/q4__q4-026.sql, 519.151, 60.481, Bao
9, 18, 1, 2023-11-14 21:39:19.242154, queries/stack__leave_one_out_split_1/train/q4__q4-026.sql, 559.018, 74.236, Bao
9, 18, 2, 2023-11-14 21:39:21.335055, queries/stack__leave_one_out_split_1/train/q4__q4-026.sql, 496.745, 42.849, Bao
9, 19, 0, 2023-11-14 21:39:22.829703, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 477.186, 94.378, Bao
9, 19, 1, 2023-11-14 21:39:24.401956, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 478.423, 132.753, Bao
9, 19, 2, 2023-11-14 21:39:26.513273, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 454.848, 166.132, Bao
9, 20, 0, 2023-11-14 21:39:28.125686, queries/stack__leave_one_out_split_1/train/q6__q6-065.sql, 545.082, 25.011, Bao
9, 20, 1, 2023-11-14 21:39:29.636794, queries/stack__leave_one_out_split_1/train/q6__q6-065.sql, 520.722, 23.081, Bao
9, 20, 2, 2023-11-14 21:39:31.730308, queries/stack__leave_one_out_split_1/train/q6__q6-065.sql, 498.658, 22.654, Bao
9, 21, 0, 2023-11-14 21:39:33.651613, queries/stack__leave_one_out_split_1/train/q15__3e37e62655ceaebc14e79edad518e5710752f51d.sql, 534.981, 413.633, Bao
9, 21, 1, 2023-11-14 21:39:35.519591, queries/stack__leave_one_out_split_1/train/q15__3e37e62655ceaebc14e79edad518e5710752f51d.sql, 535.542, 350.369, Bao
9, 21, 2, 2023-11-14 21:39:38.236858, queries/stack__leave_one_out_split_1/train/q15__3e37e62655ceaebc14e79edad518e5710752f51d.sql, 516.075, 340.438, Bao
9, 22, 0, 2023-11-14 21:39:39.750027, queries/stack__leave_one_out_split_1/train/q4__q4-042.sql, 509.15, 52.257, Bao
9, 22, 1, 2023-11-14 21:39:41.258169, queries/stack__leave_one_out_split_1/train/q4__q4-042.sql, 506.377, 51.44, Bao
9, 22, 2, 2023-11-14 21:39:43.341642, queries/stack__leave_one_out_split_1/train/q4__q4-042.sql, 499.669, 37.449, Bao
9, 23, 0, 2023-11-14 21:39:46.874987, queries/stack__leave_one_out_split_1/train/q8__q8-025.sql, 1535.828, 20.471, Bao
9, 23, 1, 2023-11-14 21:39:51.036451, queries/stack__leave_one_out_split_1/train/q8__q8-025.sql, 1768.005, 20.494, Bao
9, 23, 2, 2023-11-14 21:39:56.153687, queries/stack__leave_one_out_split_1/train/q8__q8-025.sql, 1528.357, 17.947, Bao
9, 24, 0, 2023-11-14 21:39:57.675533, queries/stack__leave_one_out_split_1/train/q12__bde6c0cf5e67ddae4ec0dbb787291da703e406d5.sql, 501.636, 64.452, Bao
9, 24, 1, 2023-11-14 21:39:59.189231, queries/stack__leave_one_out_split_1/train/q12__bde6c0cf5e67ddae4ec0dbb787291da703e406d5.sql, 499.166, 63.913, Bao
9, 24, 2, 2023-11-14 21:40:01.247321, queries/stack__leave_one_out_split_1/train/q12__bde6c0cf5e67ddae4ec0dbb787291da703e406d5.sql, 482.494, 55.171, Bao
10, 0, 0, 2023-11-14 21:40:06.882076, queries/stack__leave_one_out_split_1/train/q12__76a47868a09eec9f95bacb2cf21492d353698eb7.sql, 550.838, 351.405, Bao
10, 0, 1, 2023-11-14 21:40:08.636409, queries/stack__leave_one_out_split_1/train/q12__76a47868a09eec9f95bacb2cf21492d353698eb7.sql, 497.416, 309.722, Bao
10, 0, 2, 2023-11-14 21:40:11.285661, queries/stack__leave_one_out_split_1/train/q12__76a47868a09eec9f95bacb2cf21492d353698eb7.sql, 485.224, 323.503, Bao
10, 1, 0, 2023-11-14 21:40:12.812304, queries/stack__leave_one_out_split_1/train/q12__5a5ff9bd9de9e748708116727803117e453e30da.sql, 497.895, 81.483, Bao
10, 1, 1, 2023-11-14 21:40:14.356739, queries/stack__leave_one_out_split_1/train/q12__5a5ff9bd9de9e748708116727803117e453e30da.sql, 504.28, 82.289, Bao
10, 1, 2, 2023-11-14 21:40:16.440517, queries/stack__leave_one_out_split_1/train/q12__5a5ff9bd9de9e748708116727803117e453e30da.sql, 483.22, 77.198, Bao
10, 2, 0, 2023-11-14 21:40:18.867621, queries/stack__leave_one_out_split_1/train/q2__q2-094.sql, 801.308, 359.693, Bao
10, 2, 1, 2023-11-14 21:40:21.172832, queries/stack__leave_one_out_split_1/train/q2__q2-094.sql, 787.7, 285.323, Bao
10, 2, 2, 2023-11-14 21:40:24.578882, queries/stack__leave_one_out_split_1/train/q2__q2-094.sql, 788.867, 221.527, Bao
10, 3, 0, 2023-11-14 21:40:29.054204, queries/stack__leave_one_out_split_1/train/q14__97e68ad5c2ced4c182366b3118a1f5f69b423fa6.sql, 589.989, 2841.828, Bao
10, 3, 1, 2023-11-14 21:40:33.486657, queries/stack__leave_one_out_split_1/train/q14__97e68ad5c2ced4c182366b3118a1f5f69b423fa6.sql, 595.068, 2783.02, Bao
10, 3, 2, 2023-11-14 21:40:41.238249, queries/stack__leave_one_out_split_1/train/q14__97e68ad5c2ced4c182366b3118a1f5f69b423fa6.sql, 572.09, 2685.514, Bao
10, 4, 0, 2023-11-14 21:40:44.366514, queries/stack__leave_one_out_split_1/train/q3__q3-066.sql, 816.518, 1049.059, Bao
10, 4, 1, 2023-11-14 21:40:47.527116, queries/stack__leave_one_out_split_1/train/q3__q3-066.sql, 821.562, 1066.37, Bao
10, 4, 2, 2023-11-14 21:40:52.177149, queries/stack__leave_one_out_split_1/train/q3__q3-066.sql, 812.184, 871.626, Bao
10, 5, 0, 2023-11-14 21:40:53.724693, queries/stack__leave_one_out_split_1/train/q5__q5-015.sql, 534.712, 25.127, Bao
10, 5, 1, 2023-11-14 21:40:55.219581, queries/stack__leave_one_out_split_1/train/q5__q5-015.sql, 516.557, 23.262, Bao
10, 5, 2, 2023-11-14 21:40:57.253999, queries/stack__leave_one_out_split_1/train/q5__q5-015.sql, 498.879, 20.029, Bao
10, 6, 0, 2023-11-14 21:40:59.157768, queries/stack__leave_one_out_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 672.841, 107.593, Bao
10, 6, 1, 2023-11-14 21:41:01.059179, queries/stack__leave_one_out_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 672.16, 107.281, Bao
10, 6, 2, 2023-11-14 21:41:03.687649, queries/stack__leave_one_out_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 651.577, 71.222, Bao
10, 7, 0, 2023-11-14 21:41:06.742776, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 837.123, 951.569, Bao
10, 7, 1, 2023-11-14 21:41:09.791976, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 821.566, 952.859, Bao
10, 7, 2, 2023-11-14 21:41:14.385714, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 810.733, 889.174, Bao
10, 8, 0, 2023-11-14 21:41:19.262793, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 593.563, 3245.953, Bao
10, 8, 1, 2023-11-14 21:41:25.462418, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 670.275, 4174.743, Bao
10, 8, 2, 2023-11-14 21:41:33.856074, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 584.856, 2833.649, Bao
10, 9, 0, 2023-11-14 21:41:37.536135, queries/stack__leave_one_out_split_1/train/q1__q1-099.sql, 472.494, 2296.569, Bao
10, 9, 1, 2023-11-14 21:41:41.208770, queries/stack__leave_one_out_split_1/train/q1__q1-099.sql, 492.3, 2272.702, Bao
10, 9, 2, 2023-11-14 21:41:46.997643, queries/stack__leave_one_out_split_1/train/q1__q1-099.sql, 453.492, 1813.797, Bao
10, 10, 0, 2023-11-14 21:41:49.261248, queries/stack__leave_one_out_split_1/train/q7__q7-085.sql, 471.134, 869.496, Bao
10, 10, 1, 2023-11-14 21:41:51.505747, queries/stack__leave_one_out_split_1/train/q7__q7-085.sql, 467.658, 858.717, Bao
10, 10, 2, 2023-11-14 21:41:55.017181, queries/stack__leave_one_out_split_1/train/q7__q7-085.sql, 458.603, 818.91, Bao
10, 11, 0, 2023-11-14 21:41:56.497587, queries/stack__leave_one_out_split_1/train/q6__q6-069.sql, 507.769, 23.746, Bao
10, 11, 1, 2023-11-14 21:41:57.985744, queries/stack__leave_one_out_split_1/train/q6__q6-069.sql, 508.781, 23.204, Bao
10, 11, 2, 2023-11-14 21:42:00.000983, queries/stack__leave_one_out_split_1/train/q6__q6-069.sql, 492.771, 22.112, Bao
10, 12, 0, 2023-11-14 21:42:02.198599, queries/stack__leave_one_out_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 505.343, 744.304, Bao
10, 12, 1, 2023-11-14 21:42:04.364446, queries/stack__leave_one_out_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 495.987, 726.05, Bao
10, 12, 2, 2023-11-14 21:42:07.501846, queries/stack__leave_one_out_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 479.008, 505.881, Bao
10, 13, 0, 2023-11-14 21:42:12.190705, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 519.931, 3211.003, Bao
10, 13, 1, 2023-11-14 21:42:16.842763, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 518.879, 3172.355, Bao
10, 13, 2, 2023-11-14 21:42:24.519402, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 491.352, 2778.867, Bao
10, 14, 0, 2023-11-14 21:42:26.366553, queries/stack__leave_one_out_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 613.666, 143.285, Bao
10, 14, 1, 2023-11-14 21:42:28.111351, queries/stack__leave_one_out_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 593.403, 104.604, Bao
10, 14, 2, 2023-11-14 21:42:30.501380, queries/stack__leave_one_out_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 578.068, 86.123, Bao
10, 15, 0, 2023-11-14 21:42:32.028983, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 489.654, 111.511, Bao
10, 15, 1, 2023-11-14 21:42:33.675963, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 505.695, 139.281, Bao
10, 15, 2, 2023-11-14 21:42:35.738247, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 456.43, 80.558, Bao
10, 16, 0, 2023-11-14 21:42:37.258670, queries/stack__leave_one_out_split_1/train/q5__q5-079.sql, 503.679, 64.758, Bao
10, 16, 1, 2023-11-14 21:42:38.783423, queries/stack__leave_one_out_split_1/train/q5__q5-079.sql, 504.663, 63.416, Bao
10, 16, 2, 2023-11-14 21:42:40.853885, queries/stack__leave_one_out_split_1/train/q5__q5-079.sql, 491.35, 42.032, Bao
10, 17, 0, 2023-11-14 21:42:43.878547, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 808.05, 958.889, Bao
10, 17, 1, 2023-11-14 21:42:46.935862, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 822.36, 962.554, Bao
10, 17, 2, 2023-11-14 21:42:51.526483, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 806.311, 892.282, Bao
10, 18, 0, 2023-11-14 21:42:56.336968, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 590.41, 3189.737, Bao
10, 18, 1, 2023-11-14 21:43:01.195661, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 587.319, 3243.015, Bao
10, 18, 2, 2023-11-14 21:43:09.127758, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 558.82, 2643.03, Bao
10, 19, 0, 2023-11-14 21:43:10.602771, queries/stack__leave_one_out_split_1/train/q5__q5-052.sql, 503.887, 23.366, Bao
10, 19, 1, 2023-11-14 21:43:12.220147, queries/stack__leave_one_out_split_1/train/q5__q5-052.sql, 550.916, 26.309, Bao
10, 19, 2, 2023-11-14 21:43:14.213604, queries/stack__leave_one_out_split_1/train/q5__q5-052.sql, 485.125, 20.902, Bao
10, 20, 0, 2023-11-14 21:43:16.605070, queries/stack__leave_one_out_split_1/train/q2__q2-094.sql, 788.814, 352.199, Bao
10, 20, 1, 2023-11-14 21:43:18.913713, queries/stack__leave_one_out_split_1/train/q2__q2-094.sql, 775.408, 314.248, Bao
10, 20, 2, 2023-11-14 21:43:22.172771, queries/stack__leave_one_out_split_1/train/q2__q2-094.sql, 756.231, 245.425, Bao
10, 21, 0, 2023-11-14 21:43:26.835435, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 506.087, 3219.655, Bao
10, 21, 1, 2023-11-14 21:43:31.581140, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 557.215, 3193.729, Bao
10, 21, 2, 2023-11-14 21:43:39.433012, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 485.016, 2915.695, Bao
10, 22, 0, 2023-11-14 21:43:40.933806, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 474.804, 113.501, Bao
10, 22, 1, 2023-11-14 21:43:42.435718, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 474.178, 116.253, Bao
10, 22, 2, 2023-11-14 21:43:44.508763, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 451.249, 127.512, Bao
10, 23, 0, 2023-11-14 21:43:46.013469, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 495.269, 76.548, Bao
10, 23, 1, 2023-11-14 21:43:47.625910, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 530.522, 76.614, Bao
10, 23, 2, 2023-11-14 21:43:49.708876, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 477.187, 61.825, Bao
10, 24, 0, 2023-11-14 21:43:51.950459, queries/stack__leave_one_out_split_1/train/q7__q7-077.sql, 469.986, 854.79, Bao
10, 24, 1, 2023-11-14 21:43:54.143392, queries/stack__leave_one_out_split_1/train/q7__q7-077.sql, 463.43, 819.9, Bao
10, 24, 2, 2023-11-14 21:43:57.589797, queries/stack__leave_one_out_split_1/train/q7__q7-077.sql, 457.845, 750.641, Bao
11, 0, 0, 2023-11-14 21:44:07.299330, queries/stack__leave_one_out_split_1/train/q7__q7-085.sql, 508.936, 866.752, Bao
11, 0, 1, 2023-11-14 21:44:09.503652, queries/stack__leave_one_out_split_1/train/q7__q7-085.sql, 460.899, 831.376, Bao
11, 0, 2, 2023-11-14 21:44:12.975258, queries/stack__leave_one_out_split_1/train/q7__q7-085.sql, 449.868, 776.662, Bao
11, 1, 0, 2023-11-14 21:44:15.253295, queries/stack__leave_one_out_split_1/train/q2__q2-081.sql, 773.413, 280.612, Bao
11, 1, 1, 2023-11-14 21:44:17.819195, queries/stack__leave_one_out_split_1/train/q2__q2-081.sql, 876.588, 326.814, Bao
11, 1, 2, 2023-11-14 21:44:21.150042, queries/stack__leave_one_out_split_1/train/q2__q2-081.sql, 750.471, 310.968, Bao
11, 2, 0, 2023-11-14 21:44:22.618297, queries/stack__leave_one_out_split_1/train/q6__q6-067.sql, 503.049, 21.6, Bao
11, 2, 1, 2023-11-14 21:44:24.093391, queries/stack__leave_one_out_split_1/train/q6__q6-067.sql, 501.622, 21.909, Bao
11, 2, 2, 2023-11-14 21:44:26.256407, queries/stack__leave_one_out_split_1/train/q6__q6-067.sql, 533.044, 20.64, Bao
11, 3, 0, 2023-11-14 21:44:30.914035, queries/stack__leave_one_out_split_1/train/q3__q3-040.sql, 817.228, 2573.58, Bao
11, 3, 1, 2023-11-14 21:44:35.466365, queries/stack__leave_one_out_split_1/train/q3__q3-040.sql, 840.794, 2426.077, Bao
11, 3, 2, 2023-11-14 21:44:42.601128, queries/stack__leave_one_out_split_1/train/q3__q3-040.sql, 808.313, 2145.325, Bao
11, 4, 0, 2023-11-14 21:44:44.752808, queries/stack__leave_one_out_split_1/train/q13__13ad1b8c6bea4fda1892b9fa82cc1ceb9ceb85fc.sql, 689.885, 309.654, Bao
